id,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
20744881,100.0,10.0,10.0,9.0,10.0,8.0,9.0
14272646,86.0,9.0,9.0,9.0,9.0,8.0,9.0
14686119,93.0,9.0,9.0,9.0,9.0,6.0,9.0
19891528,99.0,10.0,10.0,10.0,10.0,9.0,10.0
2278704,90.0,9.0,9.0,10.0,10.0,8.0,9.0
6449713,100.0,10.0,10.0,10.0,10.0,8.0,10.0
21056025,85.0,8.0,9.0,8.0,8.0,10.0,8.0
20436494,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18369535,96.0,10.0,10.0,10.0,10.0,9.0,10.0
179245,88.0,9.0,9.0,9.0,9.0,8.0,9.0
19971039,93.0,10.0,8.0,10.0,10.0,9.0,9.0
16453582,90.0,9.0,9.0,10.0,10.0,9.0,9.0
20710587,93.0,10.0,9.0,10.0,10.0,9.0,10.0
9894686,94.0,10.0,9.0,10.0,10.0,9.0,10.0
15009095,93.0,9.0,9.0,10.0,10.0,9.0,10.0
17704067,100.0,10.0,10.0,10.0,9.0,8.0,9.0
1112193,89.0,9.0,9.0,10.0,9.0,8.0,9.0
3522237,94.0,9.0,9.0,9.0,10.0,9.0,9.0
16269873,93.0,9.0,9.0,10.0,10.0,8.0,10.0
20349970,90.0,7.0,7.0,10.0,9.0,9.0,6.0
9494511,92.0,10.0,9.0,10.0,10.0,9.0,9.0
4793787,97.0,10.0,10.0,10.0,10.0,10.0,10.0
20540178,83.0,9.0,8.0,10.0,10.0,8.0,8.0
18489417,94.0,10.0,10.0,10.0,10.0,10.0,10.0
1584362,97.0,10.0,10.0,10.0,10.0,9.0,10.0
18841034,96.0,10.0,10.0,10.0,10.0,9.0,10.0
7693354,93.0,10.0,9.0,10.0,10.0,9.0,9.0
19498285,93.0,10.0,10.0,10.0,10.0,10.0,10.0
11964926,85.0,9.0,8.0,9.0,9.0,9.0,9.0
18373584,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18690685,90.0,9.0,9.0,10.0,10.0,8.0,9.0
19140676,96.0,10.0,9.0,10.0,10.0,10.0,10.0
31796,88.0,9.0,9.0,9.0,9.0,8.0,9.0
18690750,94.0,10.0,10.0,10.0,10.0,8.0,10.0
19887231,80.0,8.0,8.0,8.0,8.0,8.0,8.0
18726297,100.0,10.0,10.0,10.0,10.0,9.0,10.0
7367795,95.0,10.0,10.0,10.0,10.0,10.0,9.0
13325983,83.0,9.0,8.0,10.0,8.0,9.0,8.0
15067247,97.0,10.0,10.0,10.0,10.0,10.0,10.0
13299410,90.0,10.0,9.0,10.0,10.0,9.0,10.0
17167601,93.0,10.0,10.0,10.0,10.0,9.0,10.0
17300316,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18690295,92.0,10.0,9.0,10.0,10.0,9.0,9.0
16447567,94.0,10.0,9.0,10.0,10.0,8.0,10.0
177129,94.0,9.0,10.0,10.0,10.0,9.0,9.0
16265428,89.0,9.0,8.0,10.0,9.0,9.0,9.0
20872950,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17169007,95.0,10.0,10.0,10.0,10.0,10.0,10.0
19885345,100.0,10.0,10.0,10.0,10.0,9.0,9.0
18840936,97.0,10.0,10.0,9.0,10.0,8.0,10.0
20590425,72.0,8.0,8.0,10.0,10.0,8.0,8.0
20873112,93.0,10.0,7.0,10.0,10.0,9.0,10.0
1112067,87.0,9.0,9.0,9.0,9.0,8.0,9.0
1472481,97.0,10.0,10.0,10.0,10.0,10.0,10.0
47521,88.0,9.0,9.0,9.0,9.0,8.0,9.0
19020833,100.0,10.0,10.0,10.0,10.0,9.0,10.0
18820537,98.0,10.0,10.0,10.0,10.0,8.0,10.0
21039321,72.0,8.0,7.0,8.0,8.0,8.0,9.0
1821633,99.0,10.0,10.0,10.0,10.0,10.0,10.0
17952482,96.0,10.0,10.0,10.0,10.0,9.0,9.0
17222935,80.0,6.0,6.0,10.0,10.0,4.0,4.0
19918817,80.0,8.0,10.0,10.0,10.0,7.0,7.0
4879579,92.0,9.0,10.0,10.0,10.0,9.0,9.0
1881180,96.0,10.0,10.0,10.0,10.0,8.0,10.0
16381424,89.0,9.0,9.0,9.0,10.0,9.0,9.0
19885281,90.0,10.0,9.0,10.0,10.0,7.0,9.0
12971329,100.0,10.0,8.0,10.0,10.0,10.0,10.0
13675884,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13266133,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19428084,100.0,10.0,10.0,10.0,10.0,9.0,10.0
17364530,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13249923,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19951769,100.0,10.0,10.0,10.0,10.0,10.0,10.0
12109171,92.0,10.0,10.0,10.0,10.0,9.0,9.0
19714620,89.0,10.0,9.0,10.0,10.0,9.0,9.0
57156,89.0,9.0,9.0,9.0,9.0,9.0,9.0
3628320,94.0,10.0,10.0,10.0,10.0,9.0,9.0
536865,87.0,9.0,9.0,9.0,9.0,7.0,9.0
3945704,97.0,10.0,10.0,10.0,10.0,9.0,9.0
19625919,97.0,10.0,10.0,10.0,10.0,9.0,10.0
18565840,98.0,10.0,10.0,10.0,10.0,9.0,10.0
3953472,95.0,10.0,10.0,10.0,10.0,9.0,10.0
18726639,100.0,10.0,9.0,10.0,9.0,9.0,10.0
15773147,85.0,9.0,9.0,10.0,8.0,9.0,8.0
7927765,90.0,10.0,9.0,10.0,10.0,10.0,10.0
16540349,99.0,10.0,10.0,10.0,10.0,9.0,10.0
5371051,95.0,10.0,10.0,10.0,10.0,9.0,10.0
570493,97.0,10.0,10.0,10.0,10.0,9.0,10.0
1944976,80.0,10.0,10.0,10.0,8.0,9.0,8.0
7106162,100.0,10.0,10.0,10.0,8.0,10.0,10.0
7239024,98.0,10.0,10.0,10.0,10.0,9.0,10.0
9685085,96.0,10.0,10.0,10.0,10.0,10.0,10.0
15020152,60.0,4.0,10.0,10.0,4.0,4.0,6.0
20436407,97.0,10.0,10.0,9.0,10.0,8.0,10.0
17547347,93.0,10.0,10.0,10.0,10.0,8.0,9.0
213086,93.0,9.0,9.0,10.0,10.0,9.0,9.0
13236936,20.0,2.0,2.0,4.0,4.0,2.0,2.0
20556483,98.0,10.0,10.0,10.0,10.0,9.0,10.0
18383025,99.0,10.0,10.0,10.0,10.0,10.0,10.0
6881541,93.0,10.0,10.0,10.0,10.0,9.0,9.0
20308977,100.0,10.0,8.0,10.0,10.0,10.0,9.0
18055117,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13565471,90.0,7.0,10.0,10.0,10.0,7.0,9.0
8886703,94.0,10.0,10.0,10.0,10.0,9.0,9.0
18923308,92.0,10.0,10.0,10.0,10.0,8.0,9.0
16532241,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9002927,100.0,10.0,10.0,10.0,10.0,8.0,10.0
18841072,94.0,10.0,10.0,10.0,9.0,8.0,9.0
4177233,94.0,10.0,9.0,10.0,10.0,9.0,9.0
15236777,60.0,10.0,10.0,6.0,6.0,8.0,10.0
179244,87.0,9.0,8.0,9.0,9.0,8.0,9.0
17300501,93.0,10.0,10.0,10.0,10.0,9.0,10.0
3389896,75.0,9.0,8.0,9.0,10.0,9.0,9.0
8566407,98.0,10.0,10.0,10.0,10.0,9.0,10.0
3094942,90.0,10.0,10.0,10.0,10.0,10.0,10.0
6763587,86.0,9.0,8.0,10.0,10.0,8.0,8.0
6626933,92.0,10.0,9.0,10.0,10.0,9.0,9.0
3193484,95.0,10.0,9.0,10.0,10.0,9.0,10.0
19927772,100.0,9.0,10.0,10.0,10.0,10.0,10.0
7071883,98.0,10.0,10.0,10.0,10.0,10.0,10.0
20269422,100.0,10.0,10.0,10.0,10.0,8.0,10.0
15267916,100.0,10.0,10.0,10.0,10.0,9.0,10.0
19870703,93.0,10.0,10.0,10.0,10.0,9.0,10.0
19330870,100.0,10.0,10.0,10.0,10.0,9.0,10.0
3946215,97.0,10.0,10.0,10.0,10.0,9.0,10.0
13564762,100.0,10.0,10.0,10.0,10.0,9.0,9.0
17642283,95.0,10.0,10.0,10.0,10.0,9.0,10.0
14928000,100.0,8.0,10.0,10.0,10.0,8.0,8.0
19296971,73.0,8.0,7.0,10.0,7.0,8.0,10.0
18690545,91.0,10.0,9.0,10.0,10.0,8.0,9.0
20918764,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14756184,97.0,10.0,10.0,9.0,10.0,9.0,10.0
5584915,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13546414,89.0,9.0,9.0,9.0,9.0,9.0,9.0
17543635,92.0,10.0,9.0,10.0,10.0,9.0,10.0
3052935,84.0,8.0,7.0,10.0,9.0,8.0,8.0
19132074,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5844314,89.0,9.0,9.0,9.0,9.0,9.0,9.0
15757141,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19373388,95.0,10.0,10.0,10.0,10.0,9.0,10.0
9383459,93.0,9.0,9.0,10.0,10.0,8.0,10.0
3250847,94.0,10.0,9.0,10.0,10.0,9.0,9.0
20732065,87.0,9.0,9.0,9.0,10.0,7.0,9.0
18672367,94.0,9.0,9.0,10.0,10.0,8.0,9.0
19115873,97.0,10.0,10.0,10.0,10.0,9.0,10.0
20687552,80.0,10.0,8.0,8.0,10.0,8.0,10.0
20615859,100.0,10.0,10.0,10.0,10.0,6.0,10.0
27546,88.0,9.0,9.0,9.0,9.0,8.0,9.0
20785776,70.0,6.0,9.0,9.0,8.0,6.0,7.0
1321422,97.0,10.0,10.0,10.0,10.0,10.0,10.0
15710997,96.0,10.0,10.0,10.0,10.0,9.0,10.0
15854065,89.0,10.0,9.0,10.0,10.0,9.0,9.0
20421944,95.0,10.0,10.0,10.0,10.0,10.0,10.0
15067484,92.0,10.0,9.0,10.0,10.0,10.0,10.0
190170,89.0,9.0,9.0,10.0,9.0,7.0,9.0
12904318,85.0,10.0,8.0,10.0,10.0,9.0,8.0
13281106,100.0,10.0,10.0,10.0,10.0,10.0,10.0
2811937,93.0,9.0,9.0,10.0,10.0,8.0,9.0
12593225,90.0,10.0,9.0,10.0,10.0,9.0,10.0
18491439,99.0,10.0,10.0,10.0,10.0,10.0,10.0
10610205,95.0,10.0,10.0,10.0,10.0,9.0,10.0
19520430,90.0,9.0,8.0,8.0,10.0,8.0,9.0
3057116,96.0,10.0,10.0,10.0,10.0,9.0,10.0
91588,97.0,10.0,10.0,10.0,10.0,9.0,10.0
11258721,87.0,10.0,10.0,10.0,10.0,6.0,10.0
2794782,93.0,10.0,9.0,10.0,10.0,8.0,9.0
1732804,97.0,10.0,9.0,10.0,10.0,9.0,9.0
1454258,98.0,10.0,10.0,10.0,10.0,10.0,10.0
205894,89.0,9.0,9.0,9.0,9.0,8.0,9.0
6523777,94.0,10.0,10.0,10.0,10.0,9.0,9.0
19620966,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4875342,82.0,8.0,7.0,10.0,10.0,8.0,9.0
1352776,98.0,10.0,10.0,10.0,10.0,9.0,10.0
13578425,100.0,10.0,10.0,10.0,10.0,10.0,10.0
12343708,96.0,10.0,10.0,10.0,10.0,8.0,10.0
15852298,93.0,10.0,9.0,9.0,10.0,9.0,10.0
3294775,92.0,9.0,9.0,10.0,10.0,9.0,9.0
14918329,100.0,10.0,10.0,10.0,10.0,10.0,10.0
533152,92.0,10.0,10.0,9.0,9.0,9.0,9.0
6870485,89.0,9.0,9.0,9.0,10.0,9.0,9.0
2515870,94.0,10.0,9.0,10.0,10.0,9.0,9.0
18159981,99.0,10.0,10.0,10.0,10.0,10.0,10.0
16573278,96.0,10.0,10.0,10.0,10.0,9.0,10.0
7129785,95.0,10.0,10.0,10.0,10.0,9.0,9.0
10068240,90.0,10.0,9.0,10.0,10.0,9.0,9.0
7725279,92.0,9.0,9.0,10.0,10.0,8.0,9.0
400067,87.0,9.0,9.0,9.0,10.0,8.0,8.0
6627469,93.0,9.0,9.0,10.0,10.0,9.0,9.0
16731118,94.0,10.0,10.0,10.0,10.0,8.0,10.0
19324968,80.0,9.0,10.0,10.0,10.0,9.0,8.0
13927765,97.0,10.0,10.0,10.0,10.0,9.0,10.0
20554245,95.0,10.0,10.0,10.0,10.0,10.0,10.0
14934511,97.0,10.0,10.0,10.0,9.0,9.0,10.0
18440681,80.0,8.0,8.0,9.0,8.0,8.0,8.0
10559976,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10743879,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20438938,80.0,9.0,10.0,9.0,7.0,7.0,9.0
17063804,100.0,10.0,9.0,10.0,10.0,10.0,9.0
9494098,82.0,9.0,9.0,9.0,9.0,8.0,9.0
13443949,79.0,9.0,8.0,9.0,9.0,9.0,9.0
19783159,92.0,9.0,9.0,10.0,10.0,10.0,9.0
9493951,89.0,10.0,9.0,10.0,10.0,9.0,9.0
19143984,96.0,10.0,10.0,10.0,10.0,9.0,10.0
19749719,90.0,9.0,10.0,10.0,9.0,9.0,10.0
9494212,90.0,10.0,9.0,10.0,10.0,9.0,9.0
17440484,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19550157,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11584799,97.0,10.0,10.0,10.0,10.0,10.0,10.0
530983,93.0,10.0,9.0,10.0,10.0,9.0,9.0
4447430,99.0,10.0,10.0,10.0,10.0,10.0,10.0
9018434,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9231509,40.0,4.0,8.0,10.0,6.0,8.0,4.0
19785704,95.0,10.0,9.0,10.0,10.0,9.0,9.0
531552,95.0,9.0,10.0,9.0,9.0,8.0,9.0
17761020,91.0,9.0,10.0,10.0,10.0,9.0,9.0
8700820,96.0,10.0,10.0,10.0,10.0,9.0,9.0
19157248,100.0,10.0,10.0,10.0,10.0,10.0,10.0
826706,66.0,6.0,7.0,8.0,7.0,5.0,7.0
13698474,100.0,10.0,10.0,10.0,10.0,10.0,10.0
12103501,93.0,10.0,9.0,10.0,10.0,9.0,9.0
12950332,100.0,10.0,10.0,10.0,10.0,9.0,10.0
12344014,87.0,9.0,9.0,10.0,10.0,7.0,9.0
14747561,80.0,8.0,5.0,10.0,10.0,6.0,6.0
1128894,90.0,9.0,9.0,10.0,10.0,9.0,9.0
15929108,95.0,10.0,9.0,10.0,10.0,9.0,9.0
14539326,93.0,10.0,10.0,10.0,10.0,9.0,9.0
15194685,92.0,10.0,9.0,9.0,10.0,9.0,10.0
15342021,93.0,9.0,9.0,10.0,10.0,9.0,9.0
19650995,100.0,10.0,10.0,10.0,10.0,10.0,10.0
3788075,91.0,9.0,9.0,10.0,10.0,8.0,9.0
12343588,97.0,10.0,10.0,10.0,10.0,9.0,9.0
18766120,100.0,10.0,10.0,10.0,10.0,8.0,10.0
579605,94.0,10.0,10.0,10.0,9.0,8.0,9.0
17078209,85.0,9.0,8.0,9.0,10.0,9.0,8.0
16259005,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14093943,81.0,7.0,9.0,9.0,10.0,8.0,7.0
13242393,100.0,10.0,10.0,10.0,10.0,9.0,10.0
15521407,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18225319,93.0,10.0,10.0,10.0,10.0,9.0,10.0
19830912,89.0,9.0,9.0,10.0,10.0,10.0,8.0
19017513,88.0,9.0,9.0,10.0,9.0,8.0,9.0
20862588,87.0,7.0,9.0,9.0,9.0,9.0,8.0
1332786,98.0,10.0,10.0,10.0,10.0,10.0,10.0
839265,90.0,9.0,9.0,10.0,10.0,7.0,9.0
16081829,100.0,10.0,8.0,10.0,10.0,8.0,10.0
16274814,97.0,10.0,10.0,10.0,10.0,9.0,10.0
15193464,85.0,9.0,9.0,9.0,9.0,9.0,8.0
18945347,98.0,10.0,10.0,10.0,10.0,8.0,10.0
14470701,100.0,10.0,10.0,10.0,10.0,8.0,10.0
7949859,100.0,9.0,10.0,10.0,10.0,9.0,9.0
1391215,88.0,9.0,9.0,9.0,9.0,8.0,9.0
20436050,86.0,9.0,10.0,9.0,9.0,9.0,8.0
7222349,94.0,10.0,10.0,10.0,10.0,9.0,9.0
15930433,100.0,10.0,10.0,10.0,10.0,8.0,10.0
4216208,85.0,9.0,8.0,10.0,10.0,8.0,9.0
8717204,93.0,10.0,9.0,9.0,10.0,9.0,9.0
14040282,97.0,10.0,10.0,10.0,10.0,9.0,10.0
4173285,100.0,10.0,10.0,10.0,10.0,9.0,10.0
19618533,98.0,10.0,10.0,10.0,10.0,7.0,10.0
16896717,72.0,8.0,8.0,9.0,9.0,8.0,9.0
1544702,98.0,10.0,10.0,10.0,10.0,10.0,10.0
13374617,73.0,8.0,9.0,10.0,9.0,5.0,8.0
315982,87.0,9.0,9.0,9.0,9.0,8.0,9.0
15898784,97.0,10.0,10.0,10.0,10.0,9.0,10.0
561769,93.0,9.0,10.0,9.0,9.0,8.0,9.0
7246272,98.0,10.0,10.0,10.0,10.0,9.0,10.0
16519436,97.0,10.0,10.0,10.0,10.0,9.0,10.0
3641545,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19435725,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17223845,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14127153,90.0,10.0,10.0,10.0,10.0,8.0,9.0
4329915,95.0,9.0,9.0,10.0,10.0,9.0,9.0
5738892,91.0,10.0,10.0,10.0,10.0,9.0,9.0
18550644,100.0,10.0,10.0,10.0,10.0,9.0,10.0
16013285,99.0,10.0,10.0,10.0,10.0,10.0,10.0
17523133,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19599031,96.0,9.0,9.0,9.0,10.0,9.0,9.0
15085544,80.0,8.0,9.0,6.0,7.0,7.0,8.0
1510876,97.0,10.0,10.0,10.0,10.0,9.0,10.0
8523157,97.0,10.0,10.0,10.0,10.0,9.0,10.0
20401561,98.0,10.0,10.0,10.0,10.0,9.0,10.0
12593655,80.0,10.0,10.0,10.0,10.0,8.0,10.0
12586305,90.0,9.0,9.0,10.0,10.0,8.0,9.0
20466987,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8518091,94.0,10.0,9.0,9.0,9.0,9.0,9.0
15256830,99.0,10.0,10.0,10.0,10.0,10.0,10.0
6655012,91.0,9.0,9.0,9.0,9.0,8.0,9.0
15059730,93.0,10.0,9.0,10.0,10.0,10.0,10.0
19117781,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11376403,91.0,9.0,9.0,9.0,9.0,7.0,9.0
12175961,87.0,9.0,9.0,10.0,10.0,8.0,8.0
11569331,100.0,10.0,10.0,10.0,10.0,9.0,10.0
18711,88.0,9.0,9.0,9.0,9.0,9.0,9.0
533114,93.0,10.0,10.0,10.0,9.0,9.0,9.0
17075037,97.0,10.0,10.0,10.0,10.0,9.0,10.0
16239455,99.0,10.0,10.0,10.0,10.0,9.0,9.0
13151270,100.0,10.0,10.0,10.0,10.0,10.0,10.0
19564583,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14993599,99.0,10.0,10.0,10.0,10.0,10.0,10.0
6160803,92.0,10.0,10.0,10.0,10.0,9.0,9.0
20285405,90.0,9.0,9.0,10.0,10.0,9.0,10.0
3344322,93.0,9.0,9.0,10.0,9.0,9.0,9.0
2000797,92.0,9.0,9.0,10.0,10.0,9.0,9.0
18605469,100.0,10.0,10.0,10.0,10.0,10.0,10.0
14632821,91.0,10.0,9.0,10.0,10.0,9.0,10.0
17101543,94.0,9.0,10.0,10.0,10.0,8.0,10.0
3589869,88.0,9.0,9.0,10.0,9.0,9.0,9.0
18584891,99.0,10.0,10.0,10.0,10.0,10.0,10.0
4934600,92.0,10.0,9.0,10.0,10.0,8.0,9.0
5048406,97.0,10.0,10.0,10.0,10.0,8.0,10.0
10234895,83.0,9.0,9.0,10.0,10.0,8.0,8.0
9685076,90.0,10.0,9.0,10.0,10.0,8.0,9.0
19123216,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15238856,100.0,10.0,9.0,10.0,10.0,8.0,10.0
18690620,92.0,9.0,8.0,10.0,10.0,8.0,9.0
11470374,100.0,9.0,10.0,10.0,10.0,9.0,10.0
15313517,99.0,10.0,10.0,10.0,10.0,10.0,10.0
8947232,78.0,9.0,9.0,10.0,10.0,7.0,8.0
18154901,84.0,9.0,9.0,9.0,9.0,9.0,9.0
15517080,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17462718,92.0,9.0,9.0,10.0,9.0,9.0,9.0
1472520,97.0,10.0,10.0,10.0,10.0,10.0,10.0
15129654,99.0,10.0,10.0,10.0,10.0,9.0,10.0
200265,93.0,9.0,10.0,10.0,10.0,9.0,9.0
7292184,90.0,9.0,9.0,10.0,9.0,8.0,9.0
16922149,96.0,10.0,10.0,10.0,10.0,9.0,10.0
8291550,87.0,9.0,9.0,10.0,10.0,7.0,9.0
17592876,93.0,10.0,10.0,10.0,10.0,9.0,10.0
17810176,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13714934,100.0,10.0,10.0,10.0,10.0,9.0,10.0
18193553,83.0,9.0,7.0,9.0,10.0,9.0,8.0
14647962,97.0,10.0,10.0,10.0,10.0,10.0,10.0
20723594,100.0,10.0,10.0,10.0,10.0,10.0,10.0
377474,87.0,8.0,9.0,9.0,9.0,7.0,8.0
3539510,91.0,10.0,10.0,9.0,10.0,8.0,9.0
3605045,100.0,10.0,10.0,10.0,10.0,8.0,10.0
77691,88.0,9.0,9.0,9.0,9.0,8.0,9.0
14600925,84.0,9.0,9.0,10.0,10.0,9.0,8.0
17625675,100.0,10.0,10.0,10.0,10.0,9.0,10.0
14943350,99.0,10.0,10.0,10.0,10.0,10.0,10.0
20137039,80.0,10.0,10.0,10.0,10.0,8.0,8.0
232990,94.0,9.0,10.0,10.0,10.0,9.0,9.0
3294152,89.0,9.0,9.0,10.0,10.0,9.0,9.0
13239143,100.0,10.0,10.0,10.0,10.0,10.0,10.0
16671164,97.0,10.0,10.0,10.0,10.0,10.0,10.0
18617774,74.0,8.0,7.0,9.0,9.0,9.0,8.0
18368646,95.0,10.0,10.0,10.0,10.0,9.0,9.0
17174173,91.0,9.0,9.0,9.0,9.0,10.0,9.0
8271384,96.0,10.0,10.0,10.0,10.0,9.0,9.0
10138792,87.0,9.0,9.0,8.0,8.0,9.0,8.0
9477550,86.0,10.0,7.0,10.0,10.0,9.0,8.0
11563716,98.0,10.0,10.0,10.0,10.0,10.0,9.0
13218729,60.0,10.0,10.0,8.0,8.0,6.0,8.0
12984263,90.0,10.0,10.0,9.0,9.0,10.0,9.0
14843783,96.0,10.0,9.0,10.0,10.0,10.0,10.0
15285541,100.0,10.0,10.0,8.0,10.0,10.0,10.0
14711125,95.0,10.0,10.0,10.0,10.0,10.0,10.0
17889985,94.0,10.0,9.0,10.0,10.0,10.0,9.0
19430067,92.0,9.0,9.0,10.0,10.0,10.0,10.0
2649521,100.0,10.0,10.0,10.0,10.0,10.0,9.0
13713713,98.0,10.0,9.0,10.0,10.0,10.0,10.0
20884920,100.0,10.0,10.0,10.0,10.0,10.0,10.0
18672286,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10054194,93.0,9.0,9.0,9.0,9.0,9.0,9.0
13510994,94.0,10.0,10.0,9.0,9.0,10.0,10.0
10905777,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10054046,100.0,10.0,10.0,10.0,10.0,10.0,8.0
10052824,96.0,9.0,10.0,10.0,10.0,10.0,10.0
20325539,100.0,10.0,10.0,6.0,10.0,10.0,10.0
10053032,88.0,9.0,9.0,10.0,10.0,10.0,9.0
10052622,100.0,10.0,10.0,10.0,10.0,10.0,8.0
2384107,96.0,10.0,9.0,10.0,10.0,10.0,9.0
15256451,99.0,10.0,10.0,9.0,10.0,10.0,10.0
10050351,100.0,9.0,10.0,9.0,10.0,10.0,10.0
6609546,98.0,10.0,10.0,10.0,10.0,10.0,10.0
18356839,87.0,9.0,9.0,8.0,9.0,10.0,8.0
10475848,95.0,10.0,9.0,10.0,10.0,10.0,9.0
19961776,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20305779,80.0,9.0,9.0,9.0,10.0,10.0,8.0
18502913,89.0,9.0,9.0,9.0,9.0,10.0,9.0
18207761,100.0,10.0,10.0,9.0,10.0,10.0,10.0
18207633,96.0,10.0,10.0,9.0,10.0,9.0,9.0
11735784,90.0,8.0,10.0,9.0,9.0,10.0,9.0
11587574,100.0,10.0,10.0,10.0,10.0,10.0,6.0
3363097,98.0,10.0,10.0,10.0,10.0,10.0,10.0
11276570,90.0,9.0,9.0,8.0,9.0,10.0,9.0
11734812,90.0,9.0,10.0,10.0,9.0,9.0,8.0
20811514,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11275661,89.0,9.0,9.0,8.0,8.0,9.0,9.0
2564544,97.0,10.0,10.0,10.0,10.0,10.0,10.0
14942643,100.0,10.0,10.0,10.0,9.0,10.0,9.0
17319951,100.0,10.0,10.0,10.0,10.0,10.0,10.0
1644031,93.0,10.0,9.0,10.0,10.0,9.0,9.0
14426124,98.0,10.0,10.0,10.0,10.0,10.0,10.0
20880942,100.0,10.0,9.0,10.0,10.0,10.0,10.0
19602358,98.0,10.0,10.0,10.0,10.0,9.0,10.0
14786796,87.0,9.0,9.0,10.0,10.0,8.0,9.0
17036313,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9237653,97.0,10.0,10.0,10.0,10.0,10.0,10.0
2843596,96.0,10.0,10.0,10.0,10.0,9.0,9.0
11986653,86.0,9.0,8.0,10.0,10.0,8.0,9.0
5358742,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6088708,94.0,10.0,10.0,10.0,10.0,9.0,9.0
4261784,98.0,10.0,10.0,10.0,10.0,10.0,9.0
19583820,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4287348,94.0,10.0,10.0,10.0,10.0,9.0,9.0
11757376,98.0,10.0,10.0,10.0,10.0,10.0,10.0
11947150,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13642024,80.0,10.0,10.0,10.0,10.0,10.0,8.0
11740527,94.0,10.0,10.0,10.0,10.0,9.0,9.0
18362678,100.0,10.0,10.0,10.0,10.0,10.0,10.0
15068710,99.0,10.0,10.0,10.0,10.0,10.0,10.0
8649257,86.0,9.0,9.0,10.0,9.0,9.0,9.0
20117880,90.0,8.0,10.0,9.0,9.0,9.0,10.0
17436077,97.0,10.0,10.0,10.0,10.0,10.0,10.0
15411577,99.0,10.0,10.0,10.0,10.0,10.0,10.0
17938180,98.0,10.0,10.0,10.0,10.0,10.0,10.0
18837576,100.0,10.0,9.0,10.0,10.0,8.0,10.0
15433453,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13282275,100.0,10.0,10.0,10.0,10.0,10.0,10.0
20763306,100.0,10.0,10.0,10.0,10.0,10.0,10.0
17909363,100.0,10.0,10.0,10.0,10.0,9.0,10.0
160572,85.0,10.0,10.0,10.0,10.0,10.0,10.0
4287989,93.0,10.0,9.0,9.0,10.0,9.0,9.0
4585452,100.0,10.0,10.0,8.0,10.0,10.0,10.0
14186170,98.0,10.0,10.0,10.0,10.0,10.0,10.0
1340649,93.0,10.0,9.0,10.0,10.0,10.0,9.0
4863108,93.0,9.0,9.0,10.0,10.0,9.0,9.0
14843050,98.0,10.0,10.0,10.0,10.0,10.0,9.0
19672748,95.0,10.0,10.0,10.0,9.0,10.0,9.0
18283846,100.0,10.0,10.0,9.0,10.0,10.0,10.0
6911945,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9809631,92.0,9.0,9.0,9.0,10.0,9.0,9.0
16276850,90.0,10.0,10.0,10.0,9.0,9.0,10.0
3432035,97.0,10.0,10.0,10.0,10.0,9.0,9.0
13188046,100.0,10.0,10.0,10.0,10.0,10.0,10.0
