id,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
2042513,82.0,8.0,8.0,9.0,9.0,10.0,8.0
5275452,80.0,9.0,9.0,10.0,9.0,9.0,9.0
11762891,96.0,10.0,9.0,10.0,9.0,10.0,10.0
3177295,88.0,9.0,9.0,10.0,9.0,10.0,9.0
7798902,94.0,10.0,10.0,9.0,9.0,9.0,9.0
10238602,94.0,10.0,9.0,10.0,10.0,10.0,10.0
10484339,80.0,9.0,8.0,9.0,10.0,9.0,9.0
9615915,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7765765,80.0,10.0,8.0,10.0,10.0,8.0,8.0
9813238,93.0,10.0,10.0,10.0,10.0,10.0,9.0
3373468,87.0,9.0,9.0,9.0,9.0,10.0,9.0
8663521,93.0,9.0,9.0,10.0,10.0,9.0,9.0
9468341,90.0,10.0,8.0,10.0,10.0,10.0,10.0
2849162,91.0,9.0,9.0,10.0,10.0,9.0,9.0
11974656,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4677539,80.0,8.0,8.0,9.0,9.0,9.0,8.0
4782844,82.0,8.0,8.0,8.0,8.0,9.0,8.0
850531,96.0,9.0,9.0,10.0,10.0,10.0,10.0
4668106,100.0,10.0,8.0,10.0,10.0,10.0,10.0
1176693,84.0,9.0,9.0,9.0,10.0,10.0,8.0
5290671,95.0,9.0,10.0,10.0,10.0,10.0,9.0
7595856,93.0,10.0,10.0,9.0,9.0,10.0,9.0
10891046,70.0,8.0,8.0,8.0,8.0,10.0,8.0
13033105,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9483865,90.0,9.0,8.0,9.0,10.0,9.0,9.0
9467486,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5865154,81.0,8.0,8.0,9.0,8.0,9.0,8.0
13269132,100.0,10.0,9.0,10.0,10.0,10.0,10.0
800155,86.0,9.0,9.0,9.0,9.0,9.0,9.0
1110845,97.0,10.0,10.0,10.0,10.0,9.0,9.0
193423,91.0,10.0,9.0,9.0,9.0,10.0,9.0
5321532,95.0,9.0,10.0,10.0,10.0,10.0,10.0
9928182,80.0,9.0,8.0,10.0,9.0,10.0,10.0
13090178,98.0,10.0,10.0,10.0,10.0,10.0,10.0
4978525,100.0,10.0,10.0,10.0,10.0,10.0,10.0
767752,99.0,10.0,10.0,10.0,10.0,10.0,10.0
11499247,80.0,10.0,10.0,10.0,10.0,10.0,10.0
13609010,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7598871,94.0,10.0,9.0,10.0,10.0,10.0,10.0
9813109,87.0,9.0,8.0,9.0,10.0,9.0,9.0
1143352,100.0,10.0,10.0,10.0,10.0,9.0,10.0
4862460,80.0,8.0,9.0,9.0,9.0,9.0,8.0
2962614,74.0,8.0,8.0,8.0,8.0,9.0,8.0
6370316,100.0,10.0,10.0,9.0,10.0,10.0,9.0
13628385,90.0,10.0,9.0,10.0,10.0,9.0,10.0
2028459,82.0,8.0,9.0,9.0,9.0,9.0,8.0
7827957,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13693352,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4780447,93.0,10.0,10.0,9.0,9.0,9.0,8.0
5086610,92.0,10.0,8.0,10.0,10.0,10.0,9.0
6189410,90.0,9.0,9.0,10.0,10.0,10.0,9.0
5976411,100.0,10.0,10.0,10.0,10.0,10.0,10.0
685373,94.0,9.0,10.0,10.0,10.0,9.0,9.0
7517412,100.0,6.0,10.0,10.0,10.0,10.0,10.0
8352399,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11972767,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8220618,100.0,10.0,9.0,10.0,9.0,10.0,10.0
12922789,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9809794,93.0,10.0,10.0,10.0,9.0,10.0,9.0
2504548,75.0,8.0,6.0,9.0,9.0,9.0,8.0
634726,95.0,10.0,9.0,10.0,10.0,10.0,9.0
6319980,80.0,8.0,8.0,9.0,9.0,10.0,8.0
648249,92.0,9.0,9.0,10.0,9.0,10.0,9.0
7663239,89.0,9.0,9.0,9.0,10.0,9.0,8.0
9809535,90.0,9.0,10.0,9.0,9.0,9.0,9.0
6958718,98.0,10.0,9.0,10.0,10.0,10.0,9.0
4255264,94.0,10.0,9.0,10.0,10.0,10.0,9.0
1093128,96.0,10.0,9.0,10.0,10.0,10.0,9.0
6532602,100.0,10.0,10.0,10.0,10.0,10.0,10.0
1752310,96.0,10.0,10.0,9.0,10.0,10.0,9.0
4418999,94.0,9.0,9.0,9.0,10.0,10.0,9.0
11031055,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11382179,98.0,10.0,10.0,10.0,10.0,10.0,10.0
2026233,85.0,8.0,9.0,9.0,9.0,9.0,8.0
2715344,88.0,9.0,9.0,9.0,9.0,10.0,9.0
813777,93.0,9.0,10.0,9.0,10.0,9.0,9.0
5975938,79.0,9.0,8.0,8.0,9.0,9.0,8.0
10644155,92.0,9.0,8.0,10.0,10.0,10.0,9.0
9218693,80.0,8.0,8.0,8.0,8.0,8.0,10.0
9497222,100.0,10.0,9.0,10.0,10.0,10.0,10.0
2468086,91.0,9.0,10.0,9.0,9.0,9.0,9.0
6007016,100.0,10.0,10.0,10.0,10.0,10.0,10.0
3177173,92.0,10.0,10.0,10.0,10.0,9.0,9.0
698564,100.0,10.0,9.0,10.0,10.0,10.0,9.0
8600743,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11954287,100.0,10.0,10.0,10.0,10.0,10.0,10.0
9758806,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5290680,88.0,9.0,9.0,10.0,10.0,10.0,9.0
9551212,83.0,9.0,9.0,9.0,9.0,9.0,8.0
7781234,94.0,10.0,10.0,10.0,10.0,10.0,9.0
2387260,96.0,10.0,10.0,10.0,10.0,10.0,9.0
777269,85.0,9.0,8.0,8.0,9.0,10.0,9.0
7892262,67.0,7.0,7.0,7.0,7.0,7.0,7.0
9891067,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5614841,40.0,4.0,6.0,6.0,6.0,8.0,4.0
6958296,95.0,10.0,10.0,10.0,10.0,10.0,9.0
5254292,94.0,10.0,10.0,9.0,10.0,10.0,10.0
2370683,89.0,9.0,9.0,9.0,9.0,10.0,9.0
1776721,87.0,9.0,9.0,9.0,9.0,10.0,9.0
6646181,77.0,8.0,8.0,8.0,8.0,9.0,8.0
2468200,95.0,9.0,9.0,8.0,10.0,10.0,9.0
9570015,80.0,9.0,9.0,8.0,10.0,10.0,9.0
8578820,100.0,10.0,9.0,10.0,10.0,10.0,10.0
4712192,80.0,10.0,9.0,9.0,10.0,9.0,9.0
1058541,97.0,9.0,10.0,10.0,10.0,10.0,10.0
562808,80.0,9.0,9.0,9.0,9.0,10.0,8.0
8382072,82.0,9.0,9.0,9.0,9.0,10.0,9.0
4680237,72.0,9.0,5.0,8.0,8.0,10.0,8.0
9988070,90.0,9.0,9.0,9.0,9.0,10.0,9.0
11598759,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4760964,90.0,9.0,9.0,10.0,10.0,10.0,9.0
4612865,88.0,9.0,9.0,9.0,9.0,9.0,9.0
6759116,93.0,10.0,10.0,10.0,10.0,9.0,10.0
778940,75.0,7.0,8.0,8.0,8.0,9.0,8.0
778925,88.0,9.0,9.0,9.0,9.0,9.0,9.0
11896887,80.0,10.0,9.0,10.0,10.0,10.0,7.0
844447,97.0,10.0,10.0,10.0,10.0,10.0,9.0
9249412,93.0,9.0,9.0,9.0,9.0,9.0,9.0
13632955,87.0,9.0,8.0,9.0,9.0,10.0,9.0
5948857,100.0,10.0,10.0,6.0,8.0,6.0,6.0
13984282,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8118777,100.0,10.0,9.0,10.0,10.0,9.0,9.0
7905487,90.0,9.0,8.0,8.0,9.0,10.0,10.0
10756297,90.0,9.0,8.0,10.0,10.0,10.0,8.0
4826453,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7791952,88.0,10.0,8.0,9.0,10.0,10.0,9.0
8693040,20.0,4.0,2.0,8.0,2.0,4.0,4.0
9692455,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10937605,97.0,10.0,10.0,10.0,10.0,10.0,10.0
7218421,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5858236,89.0,8.0,8.0,10.0,10.0,9.0,9.0
1254244,100.0,10.0,10.0,10.0,10.0,10.0,10.0
3416888,93.0,9.0,8.0,10.0,10.0,9.0,9.0
860952,91.0,9.0,9.0,9.0,10.0,9.0,9.0
645459,90.0,9.0,9.0,10.0,10.0,10.0,9.0
271125,95.0,9.0,10.0,10.0,10.0,9.0,10.0
2246101,85.0,9.0,8.0,9.0,9.0,9.0,9.0
6431502,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4612855,93.0,10.0,10.0,10.0,10.0,9.0,9.0
9724043,94.0,9.0,8.0,9.0,9.0,10.0,9.0
13312042,98.0,10.0,10.0,10.0,10.0,10.0,10.0
5981499,92.0,8.0,10.0,9.0,9.0,10.0,10.0
2909327,90.0,10.0,9.0,10.0,10.0,10.0,9.0
9249923,90.0,9.0,10.0,10.0,10.0,10.0,9.0
9249852,83.0,9.0,9.0,9.0,9.0,9.0,9.0
11150338,80.0,7.0,9.0,9.0,10.0,10.0,7.0
6152668,90.0,9.0,9.0,9.0,9.0,10.0,8.0
9085399,90.0,10.0,7.0,10.0,10.0,9.0,8.0
8692172,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10984165,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7889212,72.0,9.0,9.0,10.0,10.0,10.0,9.0
4318601,100.0,8.0,6.0,10.0,10.0,10.0,10.0
2084908,83.0,8.0,8.0,9.0,9.0,9.0,8.0
2401768,100.0,10.0,10.0,10.0,9.0,10.0,8.0
5070298,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11693984,100.0,10.0,10.0,10.0,10.0,10.0,10.0
696208,98.0,10.0,9.0,10.0,10.0,10.0,10.0
11345294,82.0,9.0,8.0,9.0,8.0,9.0,9.0
11263366,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6839682,98.0,10.0,10.0,10.0,10.0,10.0,10.0
9182537,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6397224,94.0,10.0,9.0,10.0,10.0,10.0,9.0
7167278,84.0,9.0,8.0,9.0,9.0,9.0,8.0
11334360,90.0,10.0,10.0,9.0,10.0,7.0,10.0
4692935,82.0,8.0,8.0,8.0,8.0,9.0,8.0
8412104,80.0,8.0,8.0,8.0,9.0,10.0,8.0
1972719,90.0,9.0,9.0,9.0,10.0,10.0,9.0
2760202,81.0,8.0,8.0,8.0,8.0,9.0,8.0
8299782,96.0,10.0,10.0,10.0,10.0,10.0,10.0
11344327,92.0,9.0,9.0,9.0,10.0,10.0,9.0
5282664,80.0,9.0,9.0,10.0,10.0,8.0,8.0
3021624,91.0,10.0,9.0,10.0,10.0,9.0,9.0
550019,90.0,9.0,9.0,9.0,9.0,9.0,9.0
12901178,100.0,9.0,10.0,9.0,9.0,10.0,7.0
6085360,95.0,10.0,9.0,10.0,10.0,10.0,10.0
13752966,100.0,10.0,10.0,10.0,10.0,8.0,10.0
5462625,91.0,10.0,9.0,9.0,10.0,10.0,9.0
13012751,100.0,10.0,10.0,9.0,10.0,10.0,10.0
12557490,80.0,10.0,8.0,10.0,10.0,10.0,10.0
3525683,95.0,9.0,9.0,10.0,10.0,10.0,9.0
8645263,99.0,10.0,10.0,10.0,10.0,10.0,10.0
4971581,97.0,10.0,10.0,10.0,10.0,10.0,10.0
12723907,95.0,9.0,10.0,10.0,10.0,9.0,9.0
5970400,83.0,8.0,9.0,9.0,9.0,9.0,9.0
4856292,96.0,10.0,10.0,10.0,10.0,10.0,10.0
13916620,100.0,8.0,10.0,10.0,10.0,8.0,8.0
12081598,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13160178,60.0,6.0,5.0,8.0,9.0,8.0,6.0
12900778,95.0,10.0,9.0,10.0,10.0,10.0,10.0
857837,91.0,8.0,9.0,10.0,10.0,9.0,8.0
7722705,80.0,10.0,8.0,10.0,10.0,10.0,10.0
10999489,85.0,10.0,9.0,8.0,9.0,9.0,9.0
9999905,90.0,9.0,10.0,10.0,10.0,10.0,10.0
3052986,97.0,10.0,10.0,9.0,9.0,10.0,10.0
8526163,80.0,9.0,10.0,9.0,10.0,10.0,7.0
10930235,90.0,10.0,8.0,7.0,9.0,9.0,8.0
7575847,90.0,9.0,8.0,9.0,10.0,10.0,9.0
10754323,20.0,6.0,2.0,10.0,6.0,8.0,4.0
9033865,96.0,10.0,9.0,9.0,10.0,10.0,10.0
5290347,93.0,9.0,9.0,10.0,10.0,10.0,9.0
4364404,84.0,9.0,9.0,8.0,9.0,10.0,9.0
8525927,80.0,9.0,7.0,7.0,7.0,9.0,9.0
10172760,89.0,9.0,9.0,9.0,10.0,10.0,9.0
7939069,89.0,9.0,10.0,10.0,9.0,10.0,10.0
8659962,80.0,10.0,6.0,10.0,10.0,10.0,8.0
8312773,85.0,9.0,9.0,9.0,9.0,10.0,9.0
6624630,90.0,9.0,10.0,10.0,9.0,10.0,9.0
1463674,93.0,9.0,9.0,8.0,9.0,10.0,9.0
8869198,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10984909,93.0,9.0,9.0,9.0,10.0,9.0,10.0
9458992,84.0,9.0,8.0,9.0,9.0,9.0,8.0
11231673,90.0,10.0,8.0,9.0,10.0,10.0,9.0
5298400,100.0,10.0,10.0,10.0,10.0,10.0,8.0
562840,90.0,9.0,9.0,10.0,10.0,10.0,9.0
562817,89.0,10.0,9.0,10.0,10.0,10.0,10.0
11343477,93.0,9.0,9.0,9.0,9.0,9.0,9.0
9836818,60.0,10.0,8.0,10.0,8.0,10.0,8.0
9459293,84.0,9.0,9.0,9.0,9.0,10.0,9.0
562775,91.0,9.0,9.0,10.0,10.0,10.0,9.0
6245956,90.0,9.0,10.0,10.0,10.0,9.0,9.0
2051660,92.0,10.0,10.0,9.0,9.0,10.0,8.0
9292027,97.0,10.0,10.0,10.0,10.0,10.0,10.0
11463943,100.0,10.0,10.0,10.0,10.0,10.0,10.0
7753234,86.0,8.0,8.0,8.0,9.0,8.0,8.0
1838607,91.0,9.0,10.0,9.0,10.0,9.0,9.0
5635800,89.0,9.0,9.0,9.0,9.0,10.0,9.0
3937571,75.0,8.0,7.0,8.0,9.0,9.0,8.0
5526205,80.0,8.0,8.0,10.0,8.0,10.0,10.0
9147056,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13996621,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13226497,40.0,4.0,6.0,4.0,6.0,6.0,6.0
807382,99.0,10.0,10.0,10.0,10.0,10.0,10.0
13521165,80.0,10.0,6.0,10.0,10.0,10.0,8.0
10932119,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4029683,86.0,8.0,9.0,9.0,9.0,10.0,9.0
776253,67.0,8.0,8.0,7.0,8.0,9.0,7.0
6459538,100.0,10.0,10.0,10.0,10.0,10.0,10.0
12924941,90.0,10.0,9.0,10.0,10.0,9.0,10.0
2757546,95.0,9.0,10.0,10.0,10.0,9.0,9.0
2825823,73.0,7.0,7.0,8.0,9.0,10.0,7.0
4115935,97.0,10.0,10.0,10.0,10.0,10.0,10.0
8983314,100.0,10.0,10.0,10.0,10.0,10.0,10.0
2468297,85.0,9.0,9.0,9.0,9.0,9.0,8.0
5672836,75.0,8.0,7.0,9.0,9.0,10.0,8.0
13520740,93.0,10.0,8.0,10.0,9.0,9.0,9.0
13356879,70.0,8.0,10.0,9.0,10.0,10.0,6.0
11472678,100.0,10.0,10.0,10.0,10.0,10.0,10.0
12259034,90.0,10.0,10.0,10.0,10.0,10.0,9.0
6188590,86.0,9.0,9.0,9.0,9.0,9.0,9.0
10980909,100.0,10.0,10.0,10.0,10.0,10.0,9.0
13948170,90.0,8.0,10.0,10.0,10.0,10.0,9.0
775368,83.0,8.0,8.0,9.0,9.0,9.0,8.0
6083787,94.0,10.0,9.0,10.0,10.0,10.0,10.0
2462819,81.0,9.0,8.0,8.0,8.0,9.0,8.0
1838603,90.0,10.0,10.0,10.0,10.0,10.0,10.0
5985305,87.0,9.0,9.0,9.0,9.0,9.0,9.0
13292561,90.0,10.0,9.0,10.0,10.0,10.0,10.0
6280214,95.0,10.0,9.0,10.0,10.0,9.0,10.0
6706190,97.0,9.0,10.0,10.0,10.0,10.0,10.0
11555289,93.0,9.0,10.0,9.0,9.0,10.0,10.0
1462722,93.0,9.0,9.0,9.0,10.0,9.0,9.0
9097645,90.0,9.0,10.0,9.0,10.0,9.0,9.0
10555816,90.0,8.0,9.0,9.0,9.0,8.0,8.0
807282,97.0,10.0,10.0,10.0,10.0,9.0,10.0
9284827,97.0,10.0,9.0,10.0,10.0,10.0,10.0
7818508,98.0,10.0,10.0,10.0,10.0,10.0,9.0
4983610,88.0,9.0,9.0,9.0,9.0,9.0,9.0
10047479,93.0,9.0,10.0,10.0,10.0,10.0,9.0
5163733,90.0,8.0,8.0,10.0,9.0,10.0,9.0
9620103,94.0,9.0,9.0,10.0,10.0,10.0,9.0
10603003,80.0,10.0,6.0,10.0,10.0,10.0,8.0
12392181,97.0,10.0,10.0,10.0,10.0,9.0,9.0
4753834,80.0,8.0,8.0,8.0,9.0,10.0,7.0
1054432,86.0,9.0,9.0,9.0,9.0,10.0,9.0
13175923,73.0,8.0,7.0,7.0,7.0,7.0,9.0
920616,78.0,8.0,8.0,9.0,9.0,9.0,8.0
4590623,100.0,10.0,9.0,10.0,10.0,10.0,9.0
723961,77.0,8.0,8.0,8.0,9.0,9.0,8.0
3313861,92.0,9.0,9.0,9.0,9.0,9.0,9.0
4573511,89.0,10.0,9.0,9.0,9.0,9.0,9.0
1476913,82.0,9.0,8.0,10.0,9.0,9.0,8.0
10093567,85.0,9.0,9.0,9.0,9.0,9.0,9.0
4079224,92.0,10.0,10.0,10.0,10.0,10.0,10.0
10911910,85.0,10.0,10.0,10.0,10.0,10.0,9.0
2165914,90.0,9.0,9.0,10.0,10.0,10.0,9.0
13093988,96.0,9.0,9.0,10.0,10.0,9.0,9.0
4639312,85.0,9.0,9.0,10.0,10.0,10.0,9.0
5016109,87.0,9.0,9.0,8.0,9.0,10.0,9.0
10619455,100.0,10.0,10.0,10.0,10.0,10.0,10.0
3312164,75.0,8.0,8.0,7.0,8.0,9.0,8.0
1346081,100.0,10.0,10.0,10.0,10.0,10.0,10.0
1229701,82.0,9.0,9.0,9.0,9.0,9.0,9.0
10920510,92.0,9.0,9.0,10.0,10.0,10.0,9.0
3244906,93.0,10.0,10.0,10.0,10.0,8.0,10.0
1966893,96.0,10.0,10.0,10.0,10.0,10.0,9.0
1524471,95.0,10.0,10.0,10.0,10.0,10.0,9.0
10814067,96.0,10.0,10.0,10.0,10.0,10.0,10.0
772276,83.0,9.0,8.0,9.0,9.0,10.0,8.0
5572767,70.0,9.0,9.0,8.0,9.0,10.0,7.0
9619598,94.0,9.0,9.0,10.0,10.0,10.0,9.0
4982901,85.0,9.0,9.0,9.0,9.0,9.0,9.0
13635943,100.0,9.0,10.0,10.0,10.0,10.0,10.0
13305634,100.0,10.0,10.0,10.0,10.0,10.0,10.0
361626,89.0,9.0,9.0,9.0,9.0,10.0,9.0
13603801,90.0,10.0,9.0,10.0,10.0,10.0,9.0
10602573,93.0,9.0,9.0,10.0,10.0,10.0,9.0
4065267,80.0,8.0,8.0,10.0,10.0,10.0,8.0
11381746,100.0,8.0,10.0,10.0,10.0,10.0,10.0
7504375,96.0,9.0,9.0,10.0,9.0,9.0,9.0
10502616,80.0,8.0,6.0,8.0,8.0,6.0,8.0
7734659,87.0,7.0,9.0,9.0,9.0,8.0,7.0
7685456,74.0,8.0,8.0,8.0,9.0,10.0,8.0
8570149,96.0,10.0,9.0,10.0,10.0,10.0,10.0
12813016,100.0,10.0,10.0,10.0,9.0,10.0,9.0
10371798,100.0,10.0,8.0,10.0,10.0,10.0,8.0
13631765,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8634579,80.0,9.0,9.0,10.0,10.0,10.0,7.0
1870508,91.0,9.0,10.0,9.0,10.0,10.0,9.0
9766365,80.0,10.0,6.0,10.0,10.0,10.0,8.0
7734733,88.0,10.0,9.0,6.0,8.0,10.0,9.0
9061832,83.0,9.0,8.0,9.0,10.0,10.0,9.0
4359602,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6209828,80.0,8.0,8.0,8.0,7.0,10.0,7.0
8276695,87.0,9.0,9.0,9.0,10.0,9.0,9.0
9220976,30.0,5.0,6.0,4.0,5.0,7.0,3.0
4262059,100.0,9.0,10.0,9.0,10.0,9.0,9.0
12553262,100.0,9.0,10.0,10.0,10.0,10.0,10.0
1986523,91.0,10.0,10.0,9.0,10.0,8.0,9.0
4550749,95.0,10.0,10.0,10.0,10.0,9.0,9.0
4569405,98.0,10.0,10.0,10.0,10.0,10.0,10.0
4933210,96.0,10.0,9.0,10.0,10.0,9.0,8.0
1178612,96.0,10.0,10.0,9.0,10.0,9.0,9.0
9566716,100.0,10.0,10.0,10.0,10.0,10.0,9.0
12874754,100.0,8.0,8.0,10.0,10.0,8.0,8.0
9336417,95.0,10.0,10.0,10.0,10.0,9.0,10.0
10088838,93.0,9.0,10.0,9.0,9.0,8.0,9.0
4550738,89.0,9.0,9.0,9.0,9.0,9.0,8.0
13970947,100.0,9.0,10.0,10.0,10.0,10.0,10.0
1730567,96.0,10.0,10.0,10.0,10.0,9.0,10.0
9895128,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8087266,80.0,9.0,7.0,8.0,10.0,9.0,9.0
1910207,93.0,10.0,10.0,10.0,10.0,9.0,9.0
10688433,95.0,10.0,10.0,10.0,10.0,10.0,10.0
9670136,90.0,9.0,9.0,10.0,10.0,9.0,8.0
8294729,95.0,9.0,10.0,10.0,10.0,9.0,10.0
11648466,92.0,9.0,9.0,9.0,10.0,9.0,9.0
12555649,100.0,10.0,10.0,10.0,10.0,10.0,9.0
7397788,70.0,6.0,6.0,10.0,7.0,10.0,6.0
1558499,87.0,9.0,9.0,9.0,9.0,9.0,9.0
3927160,93.0,9.0,9.0,9.0,10.0,8.0,10.0
4505019,96.0,10.0,10.0,10.0,10.0,10.0,9.0
11024580,100.0,10.0,10.0,10.0,10.0,10.0,10.0
5075775,70.0,8.0,10.0,10.0,8.0,8.0,7.0
4836758,90.0,10.0,10.0,9.0,10.0,9.0,9.0
7555237,96.0,10.0,9.0,10.0,10.0,10.0,10.0
2658631,93.0,9.0,9.0,9.0,10.0,8.0,9.0
9831150,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11488031,93.0,10.0,10.0,10.0,10.0,10.0,10.0
3853455,91.0,9.0,9.0,10.0,9.0,9.0,9.0
6396122,96.0,9.0,10.0,10.0,10.0,10.0,10.0
6507373,92.0,9.0,8.0,10.0,10.0,9.0,10.0
4804224,90.0,10.0,10.0,10.0,10.0,9.0,10.0
7790525,100.0,10.0,10.0,10.0,10.0,10.0,10.0
6845654,60.0,6.0,6.0,8.0,8.0,8.0,6.0
1879054,90.0,7.0,8.0,7.0,8.0,9.0,8.0
6845769,75.0,8.0,8.0,8.0,8.0,9.0,7.0
12934705,94.0,9.0,9.0,10.0,10.0,10.0,10.0
4819827,94.0,9.0,10.0,9.0,10.0,9.0,10.0
4836779,98.0,10.0,10.0,9.0,10.0,9.0,10.0
2005285,83.0,8.0,8.0,8.0,8.0,9.0,8.0
9685675,100.0,10.0,10.0,10.0,10.0,10.0,9.0
4505004,96.0,9.0,10.0,10.0,10.0,9.0,10.0
9050879,100.0,10.0,10.0,10.0,10.0,10.0,8.0
3927208,92.0,9.0,9.0,9.0,9.0,8.0,9.0
2916134,80.0,6.0,4.0,4.0,10.0,10.0,8.0
4271463,71.0,8.0,7.0,9.0,8.0,8.0,7.0
9519023,73.0,8.0,8.0,9.0,9.0,9.0,8.0
9690384,100.0,10.0,10.0,10.0,10.0,10.0,10.0
13557505,80.0,9.0,9.0,10.0,10.0,9.0,9.0
4972294,88.0,9.0,9.0,9.0,10.0,9.0,9.0
13734606,80.0,9.0,8.0,9.0,9.0,8.0,8.0
8365099,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8480237,87.0,9.0,10.0,9.0,10.0,10.0,9.0
6158305,80.0,10.0,6.0,10.0,9.0,8.0,7.0
9685333,90.0,9.0,10.0,9.0,10.0,9.0,9.0
9246109,100.0,10.0,10.0,10.0,10.0,10.0,10.0
8054545,100.0,10.0,10.0,10.0,10.0,10.0,10.0
10938178,97.0,10.0,10.0,10.0,10.0,10.0,10.0
4085966,80.0,10.0,8.0,10.0,10.0,8.0,10.0
749904,82.0,8.0,8.0,9.0,9.0,9.0,8.0
1468083,69.0,6.0,6.0,7.0,8.0,7.0,7.0
8524923,60.0,6.0,8.0,8.0,8.0,6.0,4.0
10959610,80.0,8.0,8.0,10.0,10.0,10.0,6.0
12633692,100.0,10.0,10.0,10.0,10.0,10.0,10.0
11304613,93.0,10.0,10.0,10.0,10.0,10.0,10.0
5339887,82.0,8.0,8.0,10.0,9.0,9.0,9.0
6862399,80.0,8.0,6.0,10.0,10.0,10.0,8.0
6512239,89.0,9.0,9.0,9.0,10.0,10.0,9.0
3534950,80.0,8.0,7.0,9.0,8.0,9.0,9.0
8892305,82.0,9.0,9.0,9.0,9.0,9.0,9.0
10913704,98.0,10.0,9.0,10.0,10.0,9.0,10.0
4844974,97.0,10.0,10.0,10.0,10.0,9.0,9.0
4844939,91.0,9.0,9.0,10.0,10.0,10.0,9.0
1468650,100.0,10.0,8.0,8.0,8.0,8.0,8.0
4041735,91.0,9.0,10.0,9.0,10.0,9.0,9.0
7874605,100.0,8.0,8.0,8.0,10.0,10.0,8.0
13068287,93.0,10.0,10.0,10.0,10.0,7.0,10.0
6923723,98.0,10.0,10.0,10.0,10.0,10.0,10.0
13885997,89.0,9.0,9.0,10.0,10.0,10.0,10.0
9263830,90.0,10.0,10.0,9.0,9.0,8.0,8.0
10756304,83.0,9.0,9.0,10.0,10.0,9.0,9.0
11625368,85.0,8.0,9.0,10.0,10.0,10.0,9.0
10215484,80.0,7.0,9.0,7.0,7.0,10.0,8.0
4972292,98.0,10.0,10.0,10.0,10.0,9.0,10.0
4954950,92.0,10.0,10.0,10.0,10.0,10.0,10.0
10459911,73.0,9.0,8.0,9.0,9.0,7.0,8.0
346353,87.0,9.0,8.0,9.0,9.0,8.0,8.0
3845749,86.0,9.0,8.0,10.0,9.0,8.0,9.0
4804258,97.0,10.0,10.0,10.0,10.0,10.0,10.0
3134827,75.0,9.0,7.0,8.0,8.0,9.0,8.0
7409337,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4789871,92.0,9.0,9.0,10.0,10.0,9.0,9.0
4836766,98.0,10.0,10.0,10.0,10.0,9.0,9.0
4836761,97.0,10.0,10.0,10.0,10.0,9.0,10.0
4836749,96.0,10.0,10.0,10.0,10.0,9.0,10.0
1079254,99.0,10.0,10.0,10.0,10.0,10.0,10.0
10063016,100.0,10.0,10.0,10.0,10.0,10.0,10.0
4117525,92.0,9.0,9.0,9.0,10.0,8.0,9.0
6843810,80.0,9.0,9.0,7.0,8.0,10.0,8.0
560337,91.0,9.0,9.0,9.0,10.0,9.0,9.0
10259473,80.0,8.0,8.0,8.0,8.0,10.0,8.0
5326296,74.0,7.0,7.0,9.0,9.0,8.0,7.0
5696929,91.0,9.0,10.0,10.0,10.0,9.0,8.0
9535136,90.0,10.0,10.0,9.0,10.0,10.0,10.0
13573381,80.0,8.0,8.0,10.0,10.0,8.0,8.0
5959060,92.0,9.0,10.0,9.0,10.0,9.0,9.0
